model,rate_hz,split,activity,f1,source
deepconvlstm,25,loso_sbj_9,jumping,0.9493975903614458,logs/deepconvlstm/lstm_vs_cnn/rwhar/deepconvlstm/25hz/loso_sbj_9/per_class_metrics_loso_sbj_9.csv
deepconvlstm,25,loso_sbj_9,climbingup,0.7279693486590039,logs/deepconvlstm/lstm_vs_cnn/rwhar/deepconvlstm/25hz/loso_sbj_9/per_class_metrics_loso_sbj_9.csv
deepconvlstm,25,loso_sbj_9,climbingdown,0.7465007776049767,logs/deepconvlstm/lstm_vs_cnn/rwhar/deepconvlstm/25hz/loso_sbj_9/per_class_metrics_loso_sbj_9.csv
deepconvlstm,50,loso_sbj_0,walking,0.7346358792184725,logs/deepconvlstm/lstm_vs_cnn/rwhar/deepconvlstm/50hz/loso_sbj_0/per_class_metrics_loso_sbj_0.csv
deepconvlstm,50,loso_sbj_0,running,0.8975609756097561,logs/deepconvlstm/lstm_vs_cnn/rwhar/deepconvlstm/50hz/loso_sbj_0/per_class_metrics_loso_sbj_0.csv
deepconvlstm,50,loso_sbj_0,sitting,0.6500252143217348,logs/deepconvlstm/lstm_vs_cnn/rwhar/deepconvlstm/50hz/loso_sbj_0/per_class_metrics_loso_sbj_0.csv
deepconvlstm,50,loso_sbj_0,standing,0.0589970501474926,logs/deepconvlstm/lstm_vs_cnn/rwhar/deepconvlstm/50hz/loso_sbj_0/per_class_metrics_loso_sbj_0.csv
deepconvlstm,50,loso_sbj_0,lying,0.9843690430804424,logs/deepconvlstm/lstm_vs_cnn/rwhar/deepconvlstm/50hz/loso_sbj_0/per_class_metrics_loso_sbj_0.csv
deepconvlstm,50,loso_sbj_0,jumping,0.8972972972972973,logs/deepconvlstm/lstm_vs_cnn/rwhar/deepconvlstm/50hz/loso_sbj_0/per_class_metrics_loso_sbj_0.csv
deepconvlstm,50,loso_sbj_0,climbingup,0.7912885662431942,logs/deepconvlstm/lstm_vs_cnn/rwhar/deepconvlstm/50hz/loso_sbj_0/per_class_metrics_loso_sbj_0.csv
deepconvlstm,50,loso_sbj_0,climbingdown,0.6795265234546252,logs/deepconvlstm/lstm_vs_cnn/rwhar/deepconvlstm/50hz/loso_sbj_0/per_class_metrics_loso_sbj_0.csv
deepconvlstm,50,loso_sbj_1,walking,0.7615471273000376,logs/deepconvlstm/lstm_vs_cnn/rwhar/deepconvlstm/50hz/loso_sbj_1/per_class_metrics_loso_sbj_1.csv
deepconvlstm,50,loso_sbj_1,running,0.7413441955193483,logs/deepconvlstm/lstm_vs_cnn/rwhar/deepconvlstm/50hz/loso_sbj_1/per_class_metrics_loso_sbj_1.csv
deepconvlstm,50,loso_sbj_1,sitting,0.0016168148746968,logs/deepconvlstm/lstm_vs_cnn/rwhar/deepconvlstm/50hz/loso_sbj_1/per_class_metrics_loso_sbj_1.csv
deepconvlstm,50,loso_sbj_1,standing,0.6476039184537993,logs/deepconvlstm/lstm_vs_cnn/rwhar/deepconvlstm/50hz/loso_sbj_1/per_class_metrics_loso_sbj_1.csv
deepconvlstm,50,loso_sbj_1,lying,0.9914807302231238,logs/deepconvlstm/lstm_vs_cnn/rwhar/deepconvlstm/50hz/loso_sbj_1/per_class_metrics_loso_sbj_1.csv
deepconvlstm,50,loso_sbj_1,jumping,0.4344746162927981,logs/deepconvlstm/lstm_vs_cnn/rwhar/deepconvlstm/50hz/loso_sbj_1/per_class_metrics_loso_sbj_1.csv
deepconvlstm,50,loso_sbj_1,climbingup,0.8211382113821138,logs/deepconvlstm/lstm_vs_cnn/rwhar/deepconvlstm/50hz/loso_sbj_1/per_class_metrics_loso_sbj_1.csv
deepconvlstm,50,loso_sbj_1,climbingdown,0.7234997195737521,logs/deepconvlstm/lstm_vs_cnn/rwhar/deepconvlstm/50hz/loso_sbj_1/per_class_metrics_loso_sbj_1.csv
deepconvlstm,50,loso_sbj_10,walking,0.861183475995534,logs/deepconvlstm/lstm_vs_cnn/rwhar/deepconvlstm/50hz/loso_sbj_10/per_class_metrics_loso_sbj_10.csv
deepconvlstm,50,loso_sbj_10,running,0.9460547504025764,logs/deepconvlstm/lstm_vs_cnn/rwhar/deepconvlstm/50hz/loso_sbj_10/per_class_metrics_loso_sbj_10.csv
deepconvlstm,50,loso_sbj_10,sitting,0.7890950397576676,logs/deepconvlstm/lstm_vs_cnn/rwhar/deepconvlstm/50hz/loso_sbj_10/per_class_metrics_loso_sbj_10.csv
deepconvlstm,50,loso_sbj_10,standing,0.7763578274760383,logs/deepconvlstm/lstm_vs_cnn/rwhar/deepconvlstm/50hz/loso_sbj_10/per_class_metrics_loso_sbj_10.csv
deepconvlstm,50,loso_sbj_10,lying,0.9761997658993368,logs/deepconvlstm/lstm_vs_cnn/rwhar/deepconvlstm/50hz/loso_sbj_10/per_class_metrics_loso_sbj_10.csv
deepconvlstm,50,loso_sbj_10,jumping,0.9090909090909092,logs/deepconvlstm/lstm_vs_cnn/rwhar/deepconvlstm/50hz/loso_sbj_10/per_class_metrics_loso_sbj_10.csv
deepconvlstm,50,loso_sbj_10,climbingup,0.8732959101844426,logs/deepconvlstm/lstm_vs_cnn/rwhar/deepconvlstm/50hz/loso_sbj_10/per_class_metrics_loso_sbj_10.csv
deepconvlstm,50,loso_sbj_10,climbingdown,0.8485788113695091,logs/deepconvlstm/lstm_vs_cnn/rwhar/deepconvlstm/50hz/loso_sbj_10/per_class_metrics_loso_sbj_10.csv
deepconvlstm,50,loso_sbj_11,walking,0.839541547277937,logs/deepconvlstm/lstm_vs_cnn/rwhar/deepconvlstm/50hz/loso_sbj_11/per_class_metrics_loso_sbj_11.csv
deepconvlstm,50,loso_sbj_11,running,0.979806138933764,logs/deepconvlstm/lstm_vs_cnn/rwhar/deepconvlstm/50hz/loso_sbj_11/per_class_metrics_loso_sbj_11.csv
deepconvlstm,50,loso_sbj_11,sitting,0.962788875832354,logs/deepconvlstm/lstm_vs_cnn/rwhar/deepconvlstm/50hz/loso_sbj_11/per_class_metrics_loso_sbj_11.csv
deepconvlstm,50,loso_sbj_11,standing,0.9269619269619268,logs/deepconvlstm/lstm_vs_cnn/rwhar/deepconvlstm/50hz/loso_sbj_11/per_class_metrics_loso_sbj_11.csv
deepconvlstm,50,loso_sbj_11,lying,0.9862348178137652,logs/deepconvlstm/lstm_vs_cnn/rwhar/deepconvlstm/50hz/loso_sbj_11/per_class_metrics_loso_sbj_11.csv
deepconvlstm,50,loso_sbj_11,jumping,0.9620253164556962,logs/deepconvlstm/lstm_vs_cnn/rwhar/deepconvlstm/50hz/loso_sbj_11/per_class_metrics_loso_sbj_11.csv
deepconvlstm,50,loso_sbj_11,climbingup,0.8654858784107229,logs/deepconvlstm/lstm_vs_cnn/rwhar/deepconvlstm/50hz/loso_sbj_11/per_class_metrics_loso_sbj_11.csv
deepconvlstm,50,loso_sbj_11,climbingdown,0.8424068767908309,logs/deepconvlstm/lstm_vs_cnn/rwhar/deepconvlstm/50hz/loso_sbj_11/per_class_metrics_loso_sbj_11.csv
deepconvlstm,50,loso_sbj_12,walking,0.8098641887062187,logs/deepconvlstm/lstm_vs_cnn/rwhar/deepconvlstm/50hz/loso_sbj_12/per_class_metrics_loso_sbj_12.csv
deepconvlstm,50,loso_sbj_12,running,0.953846153846154,logs/deepconvlstm/lstm_vs_cnn/rwhar/deepconvlstm/50hz/loso_sbj_12/per_class_metrics_loso_sbj_12.csv
deepconvlstm,50,loso_sbj_12,sitting,0.5337620578778135,logs/deepconvlstm/lstm_vs_cnn/rwhar/deepconvlstm/50hz/loso_sbj_12/per_class_metrics_loso_sbj_12.csv
deepconvlstm,50,loso_sbj_12,standing,0.7223005356639414,logs/deepconvlstm/lstm_vs_cnn/rwhar/deepconvlstm/50hz/loso_sbj_12/per_class_metrics_loso_sbj_12.csv
deepconvlstm,50,loso_sbj_12,lying,0.9717469160366096,logs/deepconvlstm/lstm_vs_cnn/rwhar/deepconvlstm/50hz/loso_sbj_12/per_class_metrics_loso_sbj_12.csv
deepconvlstm,50,loso_sbj_12,jumping,0.9456264775413712,logs/deepconvlstm/lstm_vs_cnn/rwhar/deepconvlstm/50hz/loso_sbj_12/per_class_metrics_loso_sbj_12.csv
deepconvlstm,50,loso_sbj_12,climbingup,0.7804054054054054,logs/deepconvlstm/lstm_vs_cnn/rwhar/deepconvlstm/50hz/loso_sbj_12/per_class_metrics_loso_sbj_12.csv
deepconvlstm,50,loso_sbj_12,climbingdown,0.7719528178243774,logs/deepconvlstm/lstm_vs_cnn/rwhar/deepconvlstm/50hz/loso_sbj_12/per_class_metrics_loso_sbj_12.csv
deepconvlstm,50,loso_sbj_13,walking,0.9394509213990222,logs/deepconvlstm/lstm_vs_cnn/rwhar/deepconvlstm/50hz/loso_sbj_13/per_class_metrics_loso_sbj_13.csv
deepconvlstm,50,loso_sbj_13,running,0.9377690802348336,logs/deepconvlstm/lstm_vs_cnn/rwhar/deepconvlstm/50hz/loso_sbj_13/per_class_metrics_loso_sbj_13.csv
deepconvlstm,50,loso_sbj_13,sitting,0.3458064516129032,logs/deepconvlstm/lstm_vs_cnn/rwhar/deepconvlstm/50hz/loso_sbj_13/per_class_metrics_loso_sbj_13.csv
deepconvlstm,50,loso_sbj_13,standing,0.649315803595385,logs/deepconvlstm/lstm_vs_cnn/rwhar/deepconvlstm/50hz/loso_sbj_13/per_class_metrics_loso_sbj_13.csv
deepconvlstm,50,loso_sbj_13,lying,0.983078162771958,logs/deepconvlstm/lstm_vs_cnn/rwhar/deepconvlstm/50hz/loso_sbj_13/per_class_metrics_loso_sbj_13.csv
deepconvlstm,50,loso_sbj_13,jumping,0.6140939597315436,logs/deepconvlstm/lstm_vs_cnn/rwhar/deepconvlstm/50hz/loso_sbj_13/per_class_metrics_loso_sbj_13.csv
deepconvlstm,50,loso_sbj_13,climbingup,0.9168207024029574,logs/deepconvlstm/lstm_vs_cnn/rwhar/deepconvlstm/50hz/loso_sbj_13/per_class_metrics_loso_sbj_13.csv
deepconvlstm,50,loso_sbj_13,climbingdown,0.8098404255319149,logs/deepconvlstm/lstm_vs_cnn/rwhar/deepconvlstm/50hz/loso_sbj_13/per_class_metrics_loso_sbj_13.csv
deepconvlstm,50,loso_sbj_14,walking,0.3959202596198424,logs/deepconvlstm/lstm_vs_cnn/rwhar/deepconvlstm/50hz/loso_sbj_14/per_class_metrics_loso_sbj_14.csv
deepconvlstm,50,loso_sbj_14,running,0.7733768885259289,logs/deepconvlstm/lstm_vs_cnn/rwhar/deepconvlstm/50hz/loso_sbj_14/per_class_metrics_loso_sbj_14.csv
deepconvlstm,50,loso_sbj_14,sitting,0.8949919224555735,logs/deepconvlstm/lstm_vs_cnn/rwhar/deepconvlstm/50hz/loso_sbj_14/per_class_metrics_loso_sbj_14.csv
deepconvlstm,50,loso_sbj_14,standing,0.7956442831215971,logs/deepconvlstm/lstm_vs_cnn/rwhar/deepconvlstm/50hz/loso_sbj_14/per_class_metrics_loso_sbj_14.csv
deepconvlstm,50,loso_sbj_14,lying,0.9775888717156104,logs/deepconvlstm/lstm_vs_cnn/rwhar/deepconvlstm/50hz/loso_sbj_14/per_class_metrics_loso_sbj_14.csv
deepconvlstm,50,loso_sbj_14,jumping,0.5664,logs/deepconvlstm/lstm_vs_cnn/rwhar/deepconvlstm/50hz/loso_sbj_14/per_class_metrics_loso_sbj_14.csv
deepconvlstm,50,loso_sbj_14,climbingup,0.5983006152944623,logs/deepconvlstm/lstm_vs_cnn/rwhar/deepconvlstm/50hz/loso_sbj_14/per_class_metrics_loso_sbj_14.csv
deepconvlstm,50,loso_sbj_14,climbingdown,0.5217391304347826,logs/deepconvlstm/lstm_vs_cnn/rwhar/deepconvlstm/50hz/loso_sbj_14/per_class_metrics_loso_sbj_14.csv
deepconvlstm,50,loso_sbj_2,walking,0.0,logs/deepconvlstm/lstm_vs_cnn/rwhar/deepconvlstm/50hz/loso_sbj_2/per_class_metrics_loso_sbj_2.csv
deepconvlstm,50,loso_sbj_2,running,0.0,logs/deepconvlstm/lstm_vs_cnn/rwhar/deepconvlstm/50hz/loso_sbj_2/per_class_metrics_loso_sbj_2.csv
deepconvlstm,50,loso_sbj_2,sitting,0.9904,logs/deepconvlstm/lstm_vs_cnn/rwhar/deepconvlstm/50hz/loso_sbj_2/per_class_metrics_loso_sbj_2.csv
deepconvlstm,50,loso_sbj_2,standing,0.0015576323987538,logs/deepconvlstm/lstm_vs_cnn/rwhar/deepconvlstm/50hz/loso_sbj_2/per_class_metrics_loso_sbj_2.csv
deepconvlstm,50,loso_sbj_2,lying,0.9851345922057052,logs/deepconvlstm/lstm_vs_cnn/rwhar/deepconvlstm/50hz/loso_sbj_2/per_class_metrics_loso_sbj_2.csv
deepconvlstm,50,loso_sbj_2,jumping,0.9803921568627452,logs/deepconvlstm/lstm_vs_cnn/rwhar/deepconvlstm/50hz/loso_sbj_2/per_class_metrics_loso_sbj_2.csv
deepconvlstm,50,loso_sbj_2,climbingup,0.3100327868852459,logs/deepconvlstm/lstm_vs_cnn/rwhar/deepconvlstm/50hz/loso_sbj_2/per_class_metrics_loso_sbj_2.csv
deepconvlstm,50,loso_sbj_2,climbingdown,0.0,logs/deepconvlstm/lstm_vs_cnn/rwhar/deepconvlstm/50hz/loso_sbj_2/per_class_metrics_loso_sbj_2.csv
deepconvlstm,50,loso_sbj_3,walking,0.8851837817355058,logs/deepconvlstm/lstm_vs_cnn/rwhar/deepconvlstm/50hz/loso_sbj_3/per_class_metrics_loso_sbj_3.csv
deepconvlstm,50,loso_sbj_3,running,0.5269461077844312,logs/deepconvlstm/lstm_vs_cnn/rwhar/deepconvlstm/50hz/loso_sbj_3/per_class_metrics_loso_sbj_3.csv
deepconvlstm,50,loso_sbj_3,sitting,0.6561679790026247,logs/deepconvlstm/lstm_vs_cnn/rwhar/deepconvlstm/50hz/loso_sbj_3/per_class_metrics_loso_sbj_3.csv
deepconvlstm,50,loso_sbj_3,standing,0.6422737667428945,logs/deepconvlstm/lstm_vs_cnn/rwhar/deepconvlstm/50hz/loso_sbj_3/per_class_metrics_loso_sbj_3.csv
deepconvlstm,50,loso_sbj_3,lying,0.8460270359380152,logs/deepconvlstm/lstm_vs_cnn/rwhar/deepconvlstm/50hz/loso_sbj_3/per_class_metrics_loso_sbj_3.csv
deepconvlstm,50,loso_sbj_3,jumping,0.7990074441687345,logs/deepconvlstm/lstm_vs_cnn/rwhar/deepconvlstm/50hz/loso_sbj_3/per_class_metrics_loso_sbj_3.csv
deepconvlstm,50,loso_sbj_3,climbingup,0.888197741037813,logs/deepconvlstm/lstm_vs_cnn/rwhar/deepconvlstm/50hz/loso_sbj_3/per_class_metrics_loso_sbj_3.csv
deepconvlstm,50,loso_sbj_3,climbingdown,0.8491641337386018,logs/deepconvlstm/lstm_vs_cnn/rwhar/deepconvlstm/50hz/loso_sbj_3/per_class_metrics_loso_sbj_3.csv
deepconvlstm,50,loso_sbj_4,walking,0.8337837837837838,logs/deepconvlstm/lstm_vs_cnn/rwhar/deepconvlstm/50hz/loso_sbj_4/per_class_metrics_loso_sbj_4.csv
deepconvlstm,50,loso_sbj_4,running,0.6847418517450246,logs/deepconvlstm/lstm_vs_cnn/rwhar/deepconvlstm/50hz/loso_sbj_4/per_class_metrics_loso_sbj_4.csv
deepconvlstm,50,loso_sbj_4,sitting,0.9162995594713657,logs/deepconvlstm/lstm_vs_cnn/rwhar/deepconvlstm/50hz/loso_sbj_4/per_class_metrics_loso_sbj_4.csv
deepconvlstm,50,loso_sbj_4,standing,0.6455445544554456,logs/deepconvlstm/lstm_vs_cnn/rwhar/deepconvlstm/50hz/loso_sbj_4/per_class_metrics_loso_sbj_4.csv
deepconvlstm,50,loso_sbj_4,lying,0.98584003061615,logs/deepconvlstm/lstm_vs_cnn/rwhar/deepconvlstm/50hz/loso_sbj_4/per_class_metrics_loso_sbj_4.csv
deepconvlstm,50,loso_sbj_4,jumping,0.900523560209424,logs/deepconvlstm/lstm_vs_cnn/rwhar/deepconvlstm/50hz/loso_sbj_4/per_class_metrics_loso_sbj_4.csv
deepconvlstm,50,loso_sbj_4,climbingup,0.8624502432551968,logs/deepconvlstm/lstm_vs_cnn/rwhar/deepconvlstm/50hz/loso_sbj_4/per_class_metrics_loso_sbj_4.csv
deepconvlstm,50,loso_sbj_4,climbingdown,0.8345606283750614,logs/deepconvlstm/lstm_vs_cnn/rwhar/deepconvlstm/50hz/loso_sbj_4/per_class_metrics_loso_sbj_4.csv
deepconvlstm,50,loso_sbj_5,walking,0.5984938565200159,logs/deepconvlstm/lstm_vs_cnn/rwhar/deepconvlstm/50hz/loso_sbj_5/per_class_metrics_loso_sbj_5.csv
deepconvlstm,50,loso_sbj_5,running,0.9533437013996888,logs/deepconvlstm/lstm_vs_cnn/rwhar/deepconvlstm/50hz/loso_sbj_5/per_class_metrics_loso_sbj_5.csv
deepconvlstm,50,loso_sbj_5,sitting,0.8179310344827586,logs/deepconvlstm/lstm_vs_cnn/rwhar/deepconvlstm/50hz/loso_sbj_5/per_class_metrics_loso_sbj_5.csv
deepconvlstm,50,loso_sbj_5,standing,0.7591601482091396,logs/deepconvlstm/lstm_vs_cnn/rwhar/deepconvlstm/50hz/loso_sbj_5/per_class_metrics_loso_sbj_5.csv
deepconvlstm,50,loso_sbj_5,lying,0.9838391801340164,logs/deepconvlstm/lstm_vs_cnn/rwhar/deepconvlstm/50hz/loso_sbj_5/per_class_metrics_loso_sbj_5.csv
deepconvlstm,50,loso_sbj_5,jumping,0.978494623655914,logs/deepconvlstm/lstm_vs_cnn/rwhar/deepconvlstm/50hz/loso_sbj_5/per_class_metrics_loso_sbj_5.csv
deepconvlstm,50,loso_sbj_5,climbingup,0.575098814229249,logs/deepconvlstm/lstm_vs_cnn/rwhar/deepconvlstm/50hz/loso_sbj_5/per_class_metrics_loso_sbj_5.csv
deepconvlstm,50,loso_sbj_5,climbingdown,0.7664848785324739,logs/deepconvlstm/lstm_vs_cnn/rwhar/deepconvlstm/50hz/loso_sbj_5/per_class_metrics_loso_sbj_5.csv
deepconvlstm,50,loso_sbj_6,walking,0.7711640211640212,logs/deepconvlstm/lstm_vs_cnn/rwhar/deepconvlstm/50hz/loso_sbj_6/per_class_metrics_loso_sbj_6.csv
deepconvlstm,50,loso_sbj_6,running,0.9306296691568836,logs/deepconvlstm/lstm_vs_cnn/rwhar/deepconvlstm/50hz/loso_sbj_6/per_class_metrics_loso_sbj_6.csv
deepconvlstm,50,loso_sbj_6,sitting,0.6266094420600858,logs/deepconvlstm/lstm_vs_cnn/rwhar/deepconvlstm/50hz/loso_sbj_6/per_class_metrics_loso_sbj_6.csv
deepconvlstm,50,loso_sbj_6,standing,0.6722074468085106,logs/deepconvlstm/lstm_vs_cnn/rwhar/deepconvlstm/50hz/loso_sbj_6/per_class_metrics_loso_sbj_6.csv
deepconvlstm,50,loso_sbj_6,lying,0.983248928710557,logs/deepconvlstm/lstm_vs_cnn/rwhar/deepconvlstm/50hz/loso_sbj_6/per_class_metrics_loso_sbj_6.csv
deepconvlstm,50,loso_sbj_6,jumping,0.9130434782608696,logs/deepconvlstm/lstm_vs_cnn/rwhar/deepconvlstm/50hz/loso_sbj_6/per_class_metrics_loso_sbj_6.csv
deepconvlstm,50,loso_sbj_6,climbingup,0.7919808718043039,logs/deepconvlstm/lstm_vs_cnn/rwhar/deepconvlstm/50hz/loso_sbj_6/per_class_metrics_loso_sbj_6.csv
deepconvlstm,50,loso_sbj_6,climbingdown,0.6830785177507126,logs/deepconvlstm/lstm_vs_cnn/rwhar/deepconvlstm/50hz/loso_sbj_6/per_class_metrics_loso_sbj_6.csv
deepconvlstm,50,loso_sbj_7,walking,0.8293096145700974,logs/deepconvlstm/lstm_vs_cnn/rwhar/deepconvlstm/50hz/loso_sbj_7/per_class_metrics_loso_sbj_7.csv
deepconvlstm,50,loso_sbj_7,running,0.9019011406844106,logs/deepconvlstm/lstm_vs_cnn/rwhar/deepconvlstm/50hz/loso_sbj_7/per_class_metrics_loso_sbj_7.csv
deepconvlstm,50,loso_sbj_7,sitting,0.4525298465036952,logs/deepconvlstm/lstm_vs_cnn/rwhar/deepconvlstm/50hz/loso_sbj_7/per_class_metrics_loso_sbj_7.csv
deepconvlstm,50,loso_sbj_7,standing,0.6137254901960785,logs/deepconvlstm/lstm_vs_cnn/rwhar/deepconvlstm/50hz/loso_sbj_7/per_class_metrics_loso_sbj_7.csv
deepconvlstm,50,loso_sbj_7,lying,0.9832268370607028,logs/deepconvlstm/lstm_vs_cnn/rwhar/deepconvlstm/50hz/loso_sbj_7/per_class_metrics_loso_sbj_7.csv
deepconvlstm,50,loso_sbj_7,jumping,0.8925233644859814,logs/deepconvlstm/lstm_vs_cnn/rwhar/deepconvlstm/50hz/loso_sbj_7/per_class_metrics_loso_sbj_7.csv
deepconvlstm,50,loso_sbj_7,climbingup,0.1202296521445457,logs/deepconvlstm/lstm_vs_cnn/rwhar/deepconvlstm/50hz/loso_sbj_7/per_class_metrics_loso_sbj_7.csv
deepconvlstm,50,loso_sbj_7,climbingdown,0.3224024853296514,logs/deepconvlstm/lstm_vs_cnn/rwhar/deepconvlstm/50hz/loso_sbj_7/per_class_metrics_loso_sbj_7.csv
deepconvlstm,50,loso_sbj_8,walking,0.8479117415287628,logs/deepconvlstm/lstm_vs_cnn/rwhar/deepconvlstm/50hz/loso_sbj_8/per_class_metrics_loso_sbj_8.csv
deepconvlstm,50,loso_sbj_8,running,0.8229461756373938,logs/deepconvlstm/lstm_vs_cnn/rwhar/deepconvlstm/50hz/loso_sbj_8/per_class_metrics_loso_sbj_8.csv
deepconvlstm,50,loso_sbj_8,sitting,0.944006309148265,logs/deepconvlstm/lstm_vs_cnn/rwhar/deepconvlstm/50hz/loso_sbj_8/per_class_metrics_loso_sbj_8.csv
deepconvlstm,50,loso_sbj_8,standing,0.8066750629722922,logs/deepconvlstm/lstm_vs_cnn/rwhar/deepconvlstm/50hz/loso_sbj_8/per_class_metrics_loso_sbj_8.csv
deepconvlstm,50,loso_sbj_8,lying,0.9895749799518844,logs/deepconvlstm/lstm_vs_cnn/rwhar/deepconvlstm/50hz/loso_sbj_8/per_class_metrics_loso_sbj_8.csv
deepconvlstm,50,loso_sbj_8,jumping,0.951219512195122,logs/deepconvlstm/lstm_vs_cnn/rwhar/deepconvlstm/50hz/loso_sbj_8/per_class_metrics_loso_sbj_8.csv
deepconvlstm,50,loso_sbj_8,climbingup,0.8478156505040807,logs/deepconvlstm/lstm_vs_cnn/rwhar/deepconvlstm/50hz/loso_sbj_8/per_class_metrics_loso_sbj_8.csv
deepconvlstm,50,loso_sbj_8,climbingdown,0.8756864702945582,logs/deepconvlstm/lstm_vs_cnn/rwhar/deepconvlstm/50hz/loso_sbj_8/per_class_metrics_loso_sbj_8.csv
deepconvlstm,50,loso_sbj_9,walking,0.7924528301886793,logs/deepconvlstm/lstm_vs_cnn/rwhar/deepconvlstm/50hz/loso_sbj_9/per_class_metrics_loso_sbj_9.csv
deepconvlstm,50,loso_sbj_9,running,0.931852986217458,logs/deepconvlstm/lstm_vs_cnn/rwhar/deepconvlstm/50hz/loso_sbj_9/per_class_metrics_loso_sbj_9.csv
deepconvlstm,50,loso_sbj_9,sitting,0.9162995594713657,logs/deepconvlstm/lstm_vs_cnn/rwhar/deepconvlstm/50hz/loso_sbj_9/per_class_metrics_loso_sbj_9.csv
deepconvlstm,50,loso_sbj_9,standing,0.8941256830601093,logs/deepconvlstm/lstm_vs_cnn/rwhar/deepconvlstm/50hz/loso_sbj_9/per_class_metrics_loso_sbj_9.csv
deepconvlstm,50,loso_sbj_9,lying,0.9760574620909817,logs/deepconvlstm/lstm_vs_cnn/rwhar/deepconvlstm/50hz/loso_sbj_9/per_class_metrics_loso_sbj_9.csv
deepconvlstm,50,loso_sbj_9,jumping,0.9494949494949496,logs/deepconvlstm/lstm_vs_cnn/rwhar/deepconvlstm/50hz/loso_sbj_9/per_class_metrics_loso_sbj_9.csv
deepconvlstm,50,loso_sbj_9,climbingup,0.7827145465611686,logs/deepconvlstm/lstm_vs_cnn/rwhar/deepconvlstm/50hz/loso_sbj_9/per_class_metrics_loso_sbj_9.csv
deepconvlstm,50,loso_sbj_9,climbingdown,0.7354306343476018,logs/deepconvlstm/lstm_vs_cnn/rwhar/deepconvlstm/50hz/loso_sbj_9/per_class_metrics_loso_sbj_9.csv
deepconvlstm,6,loso_sbj_0,walking,0.6052434456928839,logs/deepconvlstm/lstm_vs_cnn/rwhar/deepconvlstm/6hz/loso_sbj_0/per_class_metrics_loso_sbj_0.csv
deepconvlstm,6,loso_sbj_0,running,0.8374164810690423,logs/deepconvlstm/lstm_vs_cnn/rwhar/deepconvlstm/6hz/loso_sbj_0/per_class_metrics_loso_sbj_0.csv
deepconvlstm,6,loso_sbj_0,sitting,0.6303483750292261,logs/deepconvlstm/lstm_vs_cnn/rwhar/deepconvlstm/6hz/loso_sbj_0/per_class_metrics_loso_sbj_0.csv
deepconvlstm,6,loso_sbj_0,standing,0.0674157303370786,logs/deepconvlstm/lstm_vs_cnn/rwhar/deepconvlstm/6hz/loso_sbj_0/per_class_metrics_loso_sbj_0.csv
deepconvlstm,6,loso_sbj_0,lying,0.983859134262656,logs/deepconvlstm/lstm_vs_cnn/rwhar/deepconvlstm/6hz/loso_sbj_0/per_class_metrics_loso_sbj_0.csv
deepconvlstm,6,loso_sbj_0,jumping,0.8969072164948454,logs/deepconvlstm/lstm_vs_cnn/rwhar/deepconvlstm/6hz/loso_sbj_0/per_class_metrics_loso_sbj_0.csv
deepconvlstm,6,loso_sbj_0,climbingup,0.7180678123548537,logs/deepconvlstm/lstm_vs_cnn/rwhar/deepconvlstm/6hz/loso_sbj_0/per_class_metrics_loso_sbj_0.csv
deepconvlstm,6,loso_sbj_0,climbingdown,0.5945155393053017,logs/deepconvlstm/lstm_vs_cnn/rwhar/deepconvlstm/6hz/loso_sbj_0/per_class_metrics_loso_sbj_0.csv
deepconvlstm,6,loso_sbj_1,walking,0.7904370564064251,logs/deepconvlstm/lstm_vs_cnn/rwhar/deepconvlstm/6hz/loso_sbj_1/per_class_metrics_loso_sbj_1.csv
deepconvlstm,6,loso_sbj_1,running,0.7031476997578693,logs/deepconvlstm/lstm_vs_cnn/rwhar/deepconvlstm/6hz/loso_sbj_1/per_class_metrics_loso_sbj_1.csv
deepconvlstm,6,loso_sbj_1,sitting,0.0046118370484242,logs/deepconvlstm/lstm_vs_cnn/rwhar/deepconvlstm/6hz/loso_sbj_1/per_class_metrics_loso_sbj_1.csv
deepconvlstm,6,loso_sbj_1,standing,0.6496555243684613,logs/deepconvlstm/lstm_vs_cnn/rwhar/deepconvlstm/6hz/loso_sbj_1/per_class_metrics_loso_sbj_1.csv
deepconvlstm,6,loso_sbj_1,lying,0.9922118380062306,logs/deepconvlstm/lstm_vs_cnn/rwhar/deepconvlstm/6hz/loso_sbj_1/per_class_metrics_loso_sbj_1.csv
deepconvlstm,6,loso_sbj_1,jumping,0.4073275862068966,logs/deepconvlstm/lstm_vs_cnn/rwhar/deepconvlstm/6hz/loso_sbj_1/per_class_metrics_loso_sbj_1.csv
deepconvlstm,6,loso_sbj_1,climbingup,0.778836987607245,logs/deepconvlstm/lstm_vs_cnn/rwhar/deepconvlstm/6hz/loso_sbj_1/per_class_metrics_loso_sbj_1.csv
deepconvlstm,6,loso_sbj_1,climbingdown,0.7456709956709957,logs/deepconvlstm/lstm_vs_cnn/rwhar/deepconvlstm/6hz/loso_sbj_1/per_class_metrics_loso_sbj_1.csv
deepconvlstm,6,loso_sbj_11,walking,0.8274695534506089,logs/deepconvlstm/lstm_vs_cnn/rwhar/deepconvlstm/6hz/loso_sbj_11/per_class_metrics_loso_sbj_11.csv
